image_id,image_path,detections,max_confidence,avg_confidence
612.0,data\processed\images_all\612.0.jpg,0,0.0,0.0
613.0,data\processed\images_all\613.0.jpg,0,0.0,0.0
614.0,data\processed\images_all\614.0.jpg,0,0.0,0.0
615.0,data\processed\images_all\615.0.jpg,0,0.0,0.0
616.0,data\processed\images_all\616.0.jpg,0,0.0,0.0
617.0,data\processed\images_all\617.0.jpg,0,0.0,0.0
618.0,data\processed\images_all\618.0.jpg,0,0.0,0.0
619.0,data\processed\images_all\619.0.jpg,0,0.0,0.0
62.0,data\processed\images_all\62.0.jpg,0,0.0,0.0
620.0,data\processed\images_all\620.0.jpg,0,0.0,0.0
621.0,data\processed\images_all\621.0.jpg,0,0.0,0.0
622.0,data\processed\images_all\622.0.jpg,0,0.0,0.0
623.0,data\processed\images_all\623.0.jpg,0,0.0,0.0
624.0,data\processed\images_all\624.0.jpg,0,0.0,0.0
625.0,data\processed\images_all\625.0.jpg,0,0.0,0.0
626.0,data\processed\images_all\626.0.jpg,0,0.0,0.0
627.0,data\processed\images_all\627.0.jpg,0,0.0,0.0
628.0,data\processed\images_all\628.0.jpg,0,0.0,0.0
629.0,data\processed\images_all\629.0.jpg,0,0.0,0.0
63.0,data\processed\images_all\63.0.jpg,0,0.0,0.0
630.0,data\processed\images_all\630.0.jpg,0,0.0,0.0
631.0,data\processed\images_all\631.0.jpg,0,0.0,0.0
632.0,data\processed\images_all\632.0.jpg,0,0.0,0.0
633.0,data\processed\images_all\633.0.jpg,0,0.0,0.0
634.0,data\processed\images_all\634.0.jpg,0,0.0,0.0
635.0,data\processed\images_all\635.0.jpg,0,0.0,0.0
636.0,data\processed\images_all\636.0.jpg,0,0.0,0.0
637.0,data\processed\images_all\637.0.jpg,0,0.0,0.0
638.0,data\processed\images_all\638.0.jpg,0,0.0,0.0
639.0,data\processed\images_all\639.0.jpg,0,0.0,0.0
64.0,data\processed\images_all\64.0.jpg,0,0.0,0.0
640.0,data\processed\images_all\640.0.jpg,0,0.0,0.0
641.0,data\processed\images_all\641.0.jpg,0,0.0,0.0
642.0,data\processed\images_all\642.0.jpg,0,0.0,0.0
643.0,data\processed\images_all\643.0.jpg,0,0.0,0.0
644.0,data\processed\images_all\644.0.jpg,0,0.0,0.0
645.0,data\processed\images_all\645.0.jpg,0,0.0,0.0
646.0,data\processed\images_all\646.0.jpg,0,0.0,0.0
647.0,data\processed\images_all\647.0.jpg,0,0.0,0.0
648.0,data\processed\images_all\648.0.jpg,0,0.0,0.0
649.0,data\processed\images_all\649.0.jpg,0,0.0,0.0
65.0,data\processed\images_all\65.0.jpg,0,0.0,0.0
650.0,data\processed\images_all\650.0.jpg,0,0.0,0.0
651.0,data\processed\images_all\651.0.jpg,0,0.0,0.0
652.0,data\processed\images_all\652.0.jpg,0,0.0,0.0
653.0,data\processed\images_all\653.0.jpg,0,0.0,0.0
654.0,data\processed\images_all\654.0.jpg,0,0.0,0.0
655.0,data\processed\images_all\655.0.jpg,0,0.0,0.0
656.0,data\processed\images_all\656.0.jpg,0,0.0,0.0
657.0,data\processed\images_all\657.0.jpg,0,0.0,0.0
658.0,data\processed\images_all\658.0.jpg,0,0.0,0.0
659.0,data\processed\images_all\659.0.jpg,0,0.0,0.0
66.0,data\processed\images_all\66.0.jpg,0,0.0,0.0
660.0,data\processed\images_all\660.0.jpg,0,0.0,0.0
661.0,data\processed\images_all\661.0.jpg,0,0.0,0.0
662.0,data\processed\images_all\662.0.jpg,0,0.0,0.0
663.0,data\processed\images_all\663.0.jpg,0,0.0,0.0
664.0,data\processed\images_all\664.0.jpg,0,0.0,0.0
665.0,data\processed\images_all\665.0.jpg,0,0.0,0.0
666.0,data\processed\images_all\666.0.jpg,0,0.0,0.0
667.0,data\processed\images_all\667.0.jpg,0,0.0,0.0
668.0,data\processed\images_all\668.0.jpg,0,0.0,0.0
669.0,data\processed\images_all\669.0.jpg,0,0.0,0.0
67.0,data\processed\images_all\67.0.jpg,0,0.0,0.0
670.0,data\processed\images_all\670.0.jpg,0,0.0,0.0
671.0,data\processed\images_all\671.0.jpg,0,0.0,0.0
672.0,data\processed\images_all\672.0.jpg,0,0.0,0.0
673.0,data\processed\images_all\673.0.jpg,0,0.0,0.0
674.0,data\processed\images_all\674.0.jpg,0,0.0,0.0
675.0,data\processed\images_all\675.0.jpg,0,0.0,0.0
676.0,data\processed\images_all\676.0.jpg,0,0.0,0.0
677.0,data\processed\images_all\677.0.jpg,0,0.0,0.0
678.0,data\processed\images_all\678.0.jpg,0,0.0,0.0
679.0,data\processed\images_all\679.0.jpg,0,0.0,0.0
68.0,data\processed\images_all\68.0.jpg,0,0.0,0.0
680.0,data\processed\images_all\680.0.jpg,0,0.0,0.0
681.0,data\processed\images_all\681.0.jpg,0,0.0,0.0
682.0,data\processed\images_all\682.0.jpg,0,0.0,0.0
683.0,data\processed\images_all\683.0.jpg,0,0.0,0.0
684.0,data\processed\images_all\684.0.jpg,0,0.0,0.0
685.0,data\processed\images_all\685.0.jpg,0,0.0,0.0
686.0,data\processed\images_all\686.0.jpg,0,0.0,0.0
687.0,data\processed\images_all\687.0.jpg,0,0.0,0.0
688.0,data\processed\images_all\688.0.jpg,0,0.0,0.0
689.0,data\processed\images_all\689.0.jpg,0,0.0,0.0
69.0,data\processed\images_all\69.0.jpg,0,0.0,0.0
690.0,data\processed\images_all\690.0.jpg,0,0.0,0.0
691.0,data\processed\images_all\691.0.jpg,0,0.0,0.0
692.0,data\processed\images_all\692.0.jpg,0,0.0,0.0
693.0,data\processed\images_all\693.0.jpg,0,0.0,0.0
694.0,data\processed\images_all\694.0.jpg,0,0.0,0.0
695.0,data\processed\images_all\695.0.jpg,0,0.0,0.0
696.0,data\processed\images_all\696.0.jpg,0,0.0,0.0
697.0,data\processed\images_all\697.0.jpg,0,0.0,0.0
698.0,data\processed\images_all\698.0.jpg,0,0.0,0.0
699.0,data\processed\images_all\699.0.jpg,0,0.0,0.0
7.0,data\processed\images_all\7.0.jpg,0,0.0,0.0
70.0,data\processed\images_all\70.0.jpg,0,0.0,0.0
700.0,data\processed\images_all\700.0.jpg,0,0.0,0.0
701.0,data\processed\images_all\701.0.jpg,0,0.0,0.0
702.0,data\processed\images_all\702.0.jpg,0,0.0,0.0
703.0,data\processed\images_all\703.0.jpg,0,0.0,0.0
704.0,data\processed\images_all\704.0.jpg,0,0.0,0.0
705.0,data\processed\images_all\705.0.jpg,0,0.0,0.0
706.0,data\processed\images_all\706.0.jpg,0,0.0,0.0
707.0,data\processed\images_all\707.0.jpg,0,0.0,0.0
708.0,data\processed\images_all\708.0.jpg,0,0.0,0.0
709.0,data\processed\images_all\709.0.jpg,0,0.0,0.0
71.0,data\processed\images_all\71.0.jpg,0,0.0,0.0
710.0,data\processed\images_all\710.0.jpg,0,0.0,0.0
711.0,data\processed\images_all\711.0.jpg,0,0.0,0.0
712.0,data\processed\images_all\712.0.jpg,0,0.0,0.0
713.0,data\processed\images_all\713.0.jpg,0,0.0,0.0
714.0,data\processed\images_all\714.0.jpg,0,0.0,0.0
715.0,data\processed\images_all\715.0.jpg,0,0.0,0.0
716.0,data\processed\images_all\716.0.jpg,0,0.0,0.0
717.0,data\processed\images_all\717.0.jpg,0,0.0,0.0
718.0,data\processed\images_all\718.0.jpg,0,0.0,0.0
719.0,data\processed\images_all\719.0.jpg,0,0.0,0.0
72.0,data\processed\images_all\72.0.jpg,0,0.0,0.0
720.0,data\processed\images_all\720.0.jpg,0,0.0,0.0
721.0,data\processed\images_all\721.0.jpg,0,0.0,0.0
722.0,data\processed\images_all\722.0.jpg,0,0.0,0.0
723.0,data\processed\images_all\723.0.jpg,0,0.0,0.0
724.0,data\processed\images_all\724.0.jpg,0,0.0,0.0
725.0,data\processed\images_all\725.0.jpg,0,0.0,0.0
726.0,data\processed\images_all\726.0.jpg,0,0.0,0.0
727.0,data\processed\images_all\727.0.jpg,0,0.0,0.0
728.0,data\processed\images_all\728.0.jpg,0,0.0,0.0
729.0,data\processed\images_all\729.0.jpg,0,0.0,0.0
73.0,data\processed\images_all\73.0.jpg,0,0.0,0.0
730.0,data\processed\images_all\730.0.jpg,0,0.0,0.0
731.0,data\processed\images_all\731.0.jpg,0,0.0,0.0
732.0,data\processed\images_all\732.0.jpg,0,0.0,0.0
733.0,data\processed\images_all\733.0.jpg,0,0.0,0.0
734.0,data\processed\images_all\734.0.jpg,0,0.0,0.0
735.0,data\processed\images_all\735.0.jpg,0,0.0,0.0
736.0,data\processed\images_all\736.0.jpg,0,0.0,0.0
737.0,data\processed\images_all\737.0.jpg,0,0.0,0.0
738.0,data\processed\images_all\738.0.jpg,0,0.0,0.0
739.0,data\processed\images_all\739.0.jpg,0,0.0,0.0
74.0,data\processed\images_all\74.0.jpg,0,0.0,0.0
740.0,data\processed\images_all\740.0.jpg,0,0.0,0.0
741.0,data\processed\images_all\741.0.jpg,0,0.0,0.0
742.0,data\processed\images_all\742.0.jpg,0,0.0,0.0
743.0,data\processed\images_all\743.0.jpg,0,0.0,0.0
744.0,data\processed\images_all\744.0.jpg,0,0.0,0.0
745.0,data\processed\images_all\745.0.jpg,0,0.0,0.0
746.0,data\processed\images_all\746.0.jpg,0,0.0,0.0
747.0,data\processed\images_all\747.0.jpg,0,0.0,0.0
748.0,data\processed\images_all\748.0.jpg,0,0.0,0.0
749.0,data\processed\images_all\749.0.jpg,0,0.0,0.0
75.0,data\processed\images_all\75.0.jpg,0,0.0,0.0
750.0,data\processed\images_all\750.0.jpg,0,0.0,0.0
751.0,data\processed\images_all\751.0.jpg,0,0.0,0.0
752.0,data\processed\images_all\752.0.jpg,0,0.0,0.0
753.0,data\processed\images_all\753.0.jpg,0,0.0,0.0
754.0,data\processed\images_all\754.0.jpg,0,0.0,0.0
755.0,data\processed\images_all\755.0.jpg,0,0.0,0.0
756.0,data\processed\images_all\756.0.jpg,0,0.0,0.0
757.0,data\processed\images_all\757.0.jpg,0,0.0,0.0
758.0,data\processed\images_all\758.0.jpg,0,0.0,0.0
759.0,data\processed\images_all\759.0.jpg,0,0.0,0.0
76.0,data\processed\images_all\76.0.jpg,0,0.0,0.0
760.0,data\processed\images_all\760.0.jpg,0,0.0,0.0
761.0,data\processed\images_all\761.0.jpg,0,0.0,0.0
762.0,data\processed\images_all\762.0.jpg,0,0.0,0.0
763.0,data\processed\images_all\763.0.jpg,0,0.0,0.0
764.0,data\processed\images_all\764.0.jpg,0,0.0,0.0
765.0,data\processed\images_all\765.0.jpg,0,0.0,0.0
766.0,data\processed\images_all\766.0.jpg,0,0.0,0.0
767.0,data\processed\images_all\767.0.jpg,0,0.0,0.0
768.0,data\processed\images_all\768.0.jpg,0,0.0,0.0
769.0,data\processed\images_all\769.0.jpg,0,0.0,0.0
77.0,data\processed\images_all\77.0.jpg,0,0.0,0.0
770.0,data\processed\images_all\770.0.jpg,0,0.0,0.0
771.0,data\processed\images_all\771.0.jpg,0,0.0,0.0
772.0,data\processed\images_all\772.0.jpg,0,0.0,0.0
773.0,data\processed\images_all\773.0.jpg,0,0.0,0.0
774.0,data\processed\images_all\774.0.jpg,0,0.0,0.0
775.0,data\processed\images_all\775.0.jpg,0,0.0,0.0
776.0,data\processed\images_all\776.0.jpg,0,0.0,0.0
777.0,data\processed\images_all\777.0.jpg,0,0.0,0.0
778.0,data\processed\images_all\778.0.jpg,0,0.0,0.0
779.0,data\processed\images_all\779.0.jpg,0,0.0,0.0
78.0,data\processed\images_all\78.0.jpg,0,0.0,0.0
780.0,data\processed\images_all\780.0.jpg,0,0.0,0.0
781.0,data\processed\images_all\781.0.jpg,0,0.0,0.0
782.0,data\processed\images_all\782.0.jpg,0,0.0,0.0
783.0,data\processed\images_all\783.0.jpg,0,0.0,0.0
784.0,data\processed\images_all\784.0.jpg,0,0.0,0.0
785.0,data\processed\images_all\785.0.jpg,0,0.0,0.0
786.0,data\processed\images_all\786.0.jpg,0,0.0,0.0
787.0,data\processed\images_all\787.0.jpg,0,0.0,0.0
788.0,data\processed\images_all\788.0.jpg,0,0.0,0.0
789.0,data\processed\images_all\789.0.jpg,0,0.0,0.0
79.0,data\processed\images_all\79.0.jpg,0,0.0,0.0
790.0,data\processed\images_all\790.0.jpg,0,0.0,0.0
791.0,data\processed\images_all\791.0.jpg,0,0.0,0.0
792.0,data\processed\images_all\792.0.jpg,0,0.0,0.0
793.0,data\processed\images_all\793.0.jpg,0,0.0,0.0
794.0,data\processed\images_all\794.0.jpg,0,0.0,0.0
795.0,data\processed\images_all\795.0.jpg,0,0.0,0.0
796.0,data\processed\images_all\796.0.jpg,0,0.0,0.0
797.0,data\processed\images_all\797.0.jpg,0,0.0,0.0
798.0,data\processed\images_all\798.0.jpg,0,0.0,0.0
799.0,data\processed\images_all\799.0.jpg,0,0.0,0.0
8.0,data\processed\images_all\8.0.jpg,0,0.0,0.0
80.0,data\processed\images_all\80.0.jpg,0,0.0,0.0
800.0,data\processed\images_all\800.0.jpg,0,0.0,0.0
801.0,data\processed\images_all\801.0.jpg,0,0.0,0.0
802.0,data\processed\images_all\802.0.jpg,0,0.0,0.0
803.0,data\processed\images_all\803.0.jpg,0,0.0,0.0
804.0,data\processed\images_all\804.0.jpg,0,0.0,0.0
805.0,data\processed\images_all\805.0.jpg,0,0.0,0.0
806.0,data\processed\images_all\806.0.jpg,0,0.0,0.0
807.0,data\processed\images_all\807.0.jpg,0,0.0,0.0
808.0,data\processed\images_all\808.0.jpg,0,0.0,0.0
809.0,data\processed\images_all\809.0.jpg,0,0.0,0.0
81.0,data\processed\images_all\81.0.jpg,0,0.0,0.0
810.0,data\processed\images_all\810.0.jpg,0,0.0,0.0
811.0,data\processed\images_all\811.0.jpg,0,0.0,0.0
812.0,data\processed\images_all\812.0.jpg,0,0.0,0.0
813.0,data\processed\images_all\813.0.jpg,0,0.0,0.0
814.0,data\processed\images_all\814.0.jpg,0,0.0,0.0
815.0,data\processed\images_all\815.0.jpg,0,0.0,0.0
816.0,data\processed\images_all\816.0.jpg,0,0.0,0.0
817.0,data\processed\images_all\817.0.jpg,0,0.0,0.0
818.0,data\processed\images_all\818.0.jpg,0,0.0,0.0
819.0,data\processed\images_all\819.0.jpg,0,0.0,0.0
82.0,data\processed\images_all\82.0.jpg,0,0.0,0.0
820.0,data\processed\images_all\820.0.jpg,0,0.0,0.0
821.0,data\processed\images_all\821.0.jpg,0,0.0,0.0
822.0,data\processed\images_all\822.0.jpg,0,0.0,0.0
823.0,data\processed\images_all\823.0.jpg,0,0.0,0.0
824.0,data\processed\images_all\824.0.jpg,0,0.0,0.0
825.0,data\processed\images_all\825.0.jpg,0,0.0,0.0
826.0,data\processed\images_all\826.0.jpg,0,0.0,0.0
827.0,data\processed\images_all\827.0.jpg,0,0.0,0.0
828.0,data\processed\images_all\828.0.jpg,0,0.0,0.0
829.0,data\processed\images_all\829.0.jpg,0,0.0,0.0
83.0,data\processed\images_all\83.0.jpg,0,0.0,0.0
830.0,data\processed\images_all\830.0.jpg,0,0.0,0.0
831.0,data\processed\images_all\831.0.jpg,0,0.0,0.0
832.0,data\processed\images_all\832.0.jpg,0,0.0,0.0
833.0,data\processed\images_all\833.0.jpg,0,0.0,0.0
834.0,data\processed\images_all\834.0.jpg,0,0.0,0.0
835.0,data\processed\images_all\835.0.jpg,0,0.0,0.0
836.0,data\processed\images_all\836.0.jpg,0,0.0,0.0
837.0,data\processed\images_all\837.0.jpg,0,0.0,0.0
838.0,data\processed\images_all\838.0.jpg,0,0.0,0.0
839.0,data\processed\images_all\839.0.jpg,0,0.0,0.0
84.0,data\processed\images_all\84.0.jpg,0,0.0,0.0
840.0,data\processed\images_all\840.0.jpg,0,0.0,0.0
841.0,data\processed\images_all\841.0.jpg,0,0.0,0.0
842.0,data\processed\images_all\842.0.jpg,0,0.0,0.0
843.0,data\processed\images_all\843.0.jpg,0,0.0,0.0
844.0,data\processed\images_all\844.0.jpg,0,0.0,0.0
845.0,data\processed\images_all\845.0.jpg,0,0.0,0.0
846.0,data\processed\images_all\846.0.jpg,0,0.0,0.0
847.0,data\processed\images_all\847.0.jpg,0,0.0,0.0
848.0,data\processed\images_all\848.0.jpg,0,0.0,0.0
849.0,data\processed\images_all\849.0.jpg,0,0.0,0.0
85.0,data\processed\images_all\85.0.jpg,0,0.0,0.0
850.0,data\processed\images_all\850.0.jpg,0,0.0,0.0
851.0,data\processed\images_all\851.0.jpg,0,0.0,0.0
852.0,data\processed\images_all\852.0.jpg,0,0.0,0.0
853.0,data\processed\images_all\853.0.jpg,0,0.0,0.0
854.0,data\processed\images_all\854.0.jpg,0,0.0,0.0
855.0,data\processed\images_all\855.0.jpg,0,0.0,0.0
856.0,data\processed\images_all\856.0.jpg,0,0.0,0.0
857.0,data\processed\images_all\857.0.jpg,0,0.0,0.0
858.0,data\processed\images_all\858.0.jpg,0,0.0,0.0
859.0,data\processed\images_all\859.0.jpg,0,0.0,0.0
86.0,data\processed\images_all\86.0.jpg,0,0.0,0.0
860.0,data\processed\images_all\860.0.jpg,0,0.0,0.0
861.0,data\processed\images_all\861.0.jpg,0,0.0,0.0
862.0,data\processed\images_all\862.0.jpg,0,0.0,0.0
863.0,data\processed\images_all\863.0.jpg,0,0.0,0.0
864.0,data\processed\images_all\864.0.jpg,0,0.0,0.0
865.0,data\processed\images_all\865.0.jpg,0,0.0,0.0
866.0,data\processed\images_all\866.0.jpg,0,0.0,0.0
867.0,data\processed\images_all\867.0.jpg,0,0.0,0.0
868.0,data\processed\images_all\868.0.jpg,0,0.0,0.0
869.0,data\processed\images_all\869.0.jpg,0,0.0,0.0
87.0,data\processed\images_all\87.0.jpg,0,0.0,0.0
870.0,data\processed\images_all\870.0.jpg,0,0.0,0.0
871.0,data\processed\images_all\871.0.jpg,0,0.0,0.0
872.0,data\processed\images_all\872.0.jpg,0,0.0,0.0
873.0,data\processed\images_all\873.0.jpg,0,0.0,0.0
874.0,data\processed\images_all\874.0.jpg,0,0.0,0.0
875.0,data\processed\images_all\875.0.jpg,0,0.0,0.0
876.0,data\processed\images_all\876.0.jpg,0,0.0,0.0
877.0,data\processed\images_all\877.0.jpg,0,0.0,0.0
878.0,data\processed\images_all\878.0.jpg,0,0.0,0.0
879.0,data\processed\images_all\879.0.jpg,0,0.0,0.0
88.0,data\processed\images_all\88.0.jpg,0,0.0,0.0
880.0,data\processed\images_all\880.0.jpg,0,0.0,0.0
881.0,data\processed\images_all\881.0.jpg,0,0.0,0.0
882.0,data\processed\images_all\882.0.jpg,0,0.0,0.0
883.0,data\processed\images_all\883.0.jpg,0,0.0,0.0
884.0,data\processed\images_all\884.0.jpg,0,0.0,0.0
885.0,data\processed\images_all\885.0.jpg,0,0.0,0.0
886.0,data\processed\images_all\886.0.jpg,0,0.0,0.0
887.0,data\processed\images_all\887.0.jpg,0,0.0,0.0
888.0,data\processed\images_all\888.0.jpg,0,0.0,0.0
889.0,data\processed\images_all\889.0.jpg,0,0.0,0.0
89.0,data\processed\images_all\89.0.jpg,0,0.0,0.0
890.0,data\processed\images_all\890.0.jpg,0,0.0,0.0
891.0,data\processed\images_all\891.0.jpg,0,0.0,0.0
892.0,data\processed\images_all\892.0.jpg,0,0.0,0.0
893.0,data\processed\images_all\893.0.jpg,0,0.0,0.0
894.0,data\processed\images_all\894.0.jpg,0,0.0,0.0
895.0,data\processed\images_all\895.0.jpg,0,0.0,0.0
896.0,data\processed\images_all\896.0.jpg,0,0.0,0.0
897.0,data\processed\images_all\897.0.jpg,0,0.0,0.0
898.0,data\processed\images_all\898.0.jpg,0,0.0,0.0
899.0,data\processed\images_all\899.0.jpg,0,0.0,0.0
9.0,data\processed\images_all\9.0.jpg,0,0.0,0.0
90.0,data\processed\images_all\90.0.jpg,0,0.0,0.0
900.0,data\processed\images_all\900.0.jpg,0,0.0,0.0
901.0,data\processed\images_all\901.0.jpg,0,0.0,0.0
902.0,data\processed\images_all\902.0.jpg,0,0.0,0.0
903.0,data\processed\images_all\903.0.jpg,0,0.0,0.0
904.0,data\processed\images_all\904.0.jpg,0,0.0,0.0
905.0,data\processed\images_all\905.0.jpg,0,0.0,0.0
906.0,data\processed\images_all\906.0.jpg,0,0.0,0.0
907.0,data\processed\images_all\907.0.jpg,0,0.0,0.0
908.0,data\processed\images_all\908.0.jpg,0,0.0,0.0
909.0,data\processed\images_all\909.0.jpg,0,0.0,0.0
91.0,data\processed\images_all\91.0.jpg,0,0.0,0.0
910.0,data\processed\images_all\910.0.jpg,0,0.0,0.0
911.0,data\processed\images_all\911.0.jpg,0,0.0,0.0
912.0,data\processed\images_all\912.0.jpg,0,0.0,0.0
913.0,data\processed\images_all\913.0.jpg,0,0.0,0.0
914.0,data\processed\images_all\914.0.jpg,0,0.0,0.0
915.0,data\processed\images_all\915.0.jpg,0,0.0,0.0
916.0,data\processed\images_all\916.0.jpg,0,0.0,0.0
917.0,data\processed\images_all\917.0.jpg,0,0.0,0.0
918.0,data\processed\images_all\918.0.jpg,0,0.0,0.0
919.0,data\processed\images_all\919.0.jpg,0,0.0,0.0
92.0,data\processed\images_all\92.0.jpg,0,0.0,0.0
920.0,data\processed\images_all\920.0.jpg,0,0.0,0.0
921.0,data\processed\images_all\921.0.jpg,0,0.0,0.0
922.0,data\processed\images_all\922.0.jpg,0,0.0,0.0
923.0,data\processed\images_all\923.0.jpg,0,0.0,0.0
924.0,data\processed\images_all\924.0.jpg,0,0.0,0.0
925.0,data\processed\images_all\925.0.jpg,0,0.0,0.0
926.0,data\processed\images_all\926.0.jpg,0,0.0,0.0
927.0,data\processed\images_all\927.0.jpg,0,0.0,0.0
928.0,data\processed\images_all\928.0.jpg,0,0.0,0.0
929.0,data\processed\images_all\929.0.jpg,0,0.0,0.0
93.0,data\processed\images_all\93.0.jpg,0,0.0,0.0
930.0,data\processed\images_all\930.0.jpg,0,0.0,0.0
931.0,data\processed\images_all\931.0.jpg,0,0.0,0.0
932.0,data\processed\images_all\932.0.jpg,0,0.0,0.0
933.0,data\processed\images_all\933.0.jpg,0,0.0,0.0
934.0,data\processed\images_all\934.0.jpg,0,0.0,0.0
935.0,data\processed\images_all\935.0.jpg,0,0.0,0.0
936.0,data\processed\images_all\936.0.jpg,0,0.0,0.0
937.0,data\processed\images_all\937.0.jpg,0,0.0,0.0
938.0,data\processed\images_all\938.0.jpg,0,0.0,0.0
939.0,data\processed\images_all\939.0.jpg,0,0.0,0.0
94.0,data\processed\images_all\94.0.jpg,0,0.0,0.0
940.0,data\processed\images_all\940.0.jpg,0,0.0,0.0
941.0,data\processed\images_all\941.0.jpg,0,0.0,0.0
942.0,data\processed\images_all\942.0.jpg,0,0.0,0.0
943.0,data\processed\images_all\943.0.jpg,0,0.0,0.0
944.0,data\processed\images_all\944.0.jpg,0,0.0,0.0
945.0,data\processed\images_all\945.0.jpg,0,0.0,0.0
946.0,data\processed\images_all\946.0.jpg,0,0.0,0.0
947.0,data\processed\images_all\947.0.jpg,0,0.0,0.0
948.0,data\processed\images_all\948.0.jpg,0,0.0,0.0
949.0,data\processed\images_all\949.0.jpg,0,0.0,0.0
95.0,data\processed\images_all\95.0.jpg,0,0.0,0.0
950.0,data\processed\images_all\950.0.jpg,0,0.0,0.0
951.0,data\processed\images_all\951.0.jpg,0,0.0,0.0
952.0,data\processed\images_all\952.0.jpg,0,0.0,0.0
953.0,data\processed\images_all\953.0.jpg,0,0.0,0.0
954.0,data\processed\images_all\954.0.jpg,0,0.0,0.0
955.0,data\processed\images_all\955.0.jpg,0,0.0,0.0
956.0,data\processed\images_all\956.0.jpg,0,0.0,0.0
957.0,data\processed\images_all\957.0.jpg,0,0.0,0.0
958.0,data\processed\images_all\958.0.jpg,0,0.0,0.0
959.0,data\processed\images_all\959.0.jpg,0,0.0,0.0
96.0,data\processed\images_all\96.0.jpg,0,0.0,0.0
960.0,data\processed\images_all\960.0.jpg,0,0.0,0.0
961.0,data\processed\images_all\961.0.jpg,0,0.0,0.0
962.0,data\processed\images_all\962.0.jpg,0,0.0,0.0
963.0,data\processed\images_all\963.0.jpg,0,0.0,0.0
964.0,data\processed\images_all\964.0.jpg,0,0.0,0.0
965.0,data\processed\images_all\965.0.jpg,0,0.0,0.0
966.0,data\processed\images_all\966.0.jpg,0,0.0,0.0
967.0,data\processed\images_all\967.0.jpg,0,0.0,0.0
968.0,data\processed\images_all\968.0.jpg,0,0.0,0.0
969.0,data\processed\images_all\969.0.jpg,0,0.0,0.0
97.0,data\processed\images_all\97.0.jpg,0,0.0,0.0
970.0,data\processed\images_all\970.0.jpg,0,0.0,0.0
971.0,data\processed\images_all\971.0.jpg,0,0.0,0.0
972.0,data\processed\images_all\972.0.jpg,0,0.0,0.0
973.0,data\processed\images_all\973.0.jpg,0,0.0,0.0
974.0,data\processed\images_all\974.0.jpg,0,0.0,0.0
975.0,data\processed\images_all\975.0.jpg,0,0.0,0.0
976.0,data\processed\images_all\976.0.jpg,0,0.0,0.0
977.0,data\processed\images_all\977.0.jpg,0,0.0,0.0
978.0,data\processed\images_all\978.0.jpg,0,0.0,0.0
979.0,data\processed\images_all\979.0.jpg,0,0.0,0.0
98.0,data\processed\images_all\98.0.jpg,0,0.0,0.0
980.0,data\processed\images_all\980.0.jpg,0,0.0,0.0
981.0,data\processed\images_all\981.0.jpg,0,0.0,0.0
982.0,data\processed\images_all\982.0.jpg,0,0.0,0.0
983.0,data\processed\images_all\983.0.jpg,0,0.0,0.0
984.0,data\processed\images_all\984.0.jpg,0,0.0,0.0
985.0,data\processed\images_all\985.0.jpg,0,0.0,0.0
986.0,data\processed\images_all\986.0.jpg,0,0.0,0.0
987.0,data\processed\images_all\987.0.jpg,0,0.0,0.0
988.0,data\processed\images_all\988.0.jpg,0,0.0,0.0
989.0,data\processed\images_all\989.0.jpg,0,0.0,0.0
99.0,data\processed\images_all\99.0.jpg,0,0.0,0.0
990.0,data\processed\images_all\990.0.jpg,0,0.0,0.0
991.0,data\processed\images_all\991.0.jpg,0,0.0,0.0
992.0,data\processed\images_all\992.0.jpg,0,0.0,0.0
993.0,data\processed\images_all\993.0.jpg,0,0.0,0.0
994.0,data\processed\images_all\994.0.jpg,0,0.0,0.0
995.0,data\processed\images_all\995.0.jpg,0,0.0,0.0
996.0,data\processed\images_all\996.0.jpg,0,0.0,0.0
997.0,data\processed\images_all\997.0.jpg,0,0.0,0.0
998.0,data\processed\images_all\998.0.jpg,0,0.0,0.0
999.0,data\processed\images_all\999.0.jpg,0,0.0,0.0
